Filename	Segment label	F1 (Hz)	F2 (Hz)	F3 (Hz)
p124	a	1037.4323970763726	1707.3391140675483	2900.844914830863
p124	l	524.2043268456695	2079.237320026884	3055.7858730871785
p124	b	284.4005023552288	1770.0051094712114	2891.935551082875
p124	o	465.7462495601602	844.2595067096793	3072.909342352519
p124	rf	816.0981715372412	1866.5051519481651	2544.605104416134
p124	o	597.3734436712048	1206.9421792105143	2956.81787029811
p124	t	193.02963845569886	1736.0295265342966	2954.880702426604
p124	o	388.9604787172491	937.978798711011	2933.878147022374
p124	sp	466.0222278692098	1692.2863747442602	2961.6670077988515
p124	l	270.26920275431905	2127.5692243165845	3495.1348846560845
p124	o	704.1527568896709	1260.466317546029	3110.4968565085455
p124	n	310.800251714003	969.5156473323036	2528.9214613384474
p124	x	814.3106048314457	2653.7616886110523	3139.8941952624186
p124	i	343.35126000383934	2836.765134951451	3504.118708270328
p124	t	196.34596328447492	1841.6112191132356	2966.3501216856075
p124	u	465.99114999590194	1707.2292680265261	2951.3193575849064
p124	sp	1236.1585991560232	2396.0755952355325	3458.6138970610828
p124	b	244.6506430947099	1305.0387925779423	2805.562215306817
p124	i	390.0960407903749	2459.9576706783255	2823.6003311548925
p124	G	335.32226612916634	1739.7243503146938	2710.067058713442
p124	o	684.7608774173386	1175.875261215261	3141.85723603076
p124	t	1191.1241604913623	2345.4197336577354	3476.258601966948
p124	e	648.6460975202874	2084.556590447848	3029.968808626133
p124	sp	1176.774175590804	2317.0260966152705	3533.344942171023
p124	b	243.55278283569928	785.4434187201588	2634.830324329058
p124	a	789.1089554065051	1750.613096138707	3035.057375577703
p124	s	1198.382139085429	2222.1735900104545	3337.530082316096
p124	e	790.8461901222719	2087.6784255258563	2995.3035179678013
p124	sp	1227.7853871379966	2531.0893947378827	3970.7595157258065
p124	n	654.0869244488093	1913.3539815410368	3094.4365371310046
p124	a	812.2698114484357	1601.1877499335558	3105.185493130081
p124	rf	503.25830549378117	1837.7550051304552	3090.430837530484
p124	a	839.315387135984	1732.7190842325303	3024.7185821103453
p124	ng	178.95019149667934	889.721114404822	2188.251919760115
p124	x	819.3902485752188	1870.82455958807	2905.8619034024773
p124	a	694.5155346914963	1913.2536792995297	3211.8647679769733
p124	s	310.7801274407999	1927.4827512052825	3093.4721004801027
p124	sp	626.4142818646959	1877.4871301893797	3219.6732223945437
p124	a	804.6087579752075	1712.1926168456446	3417.6938246670866
p124	m	226.50670964068587	1190.1715764335988	2505.4575618746294
p124	a	818.4562831116265	1557.352232318805	3015.5652253495814
p124	rf	446.19500732348195	2635.7034166254243	2986.2290297973136
p124	G	890.4697016860866	2038.3049865054818	3026.644041110502
p124	a	813.9215862232915	1815.7834569260403	2874.0180588201897
p124	s	609.3272889655624	1845.6324994074716	3189.1933196495665
p124	sp	1336.576724128994	2221.0202377611395	3586.229826097295
p124	b	990.8798551590701	1832.2331282898508	2032.0662065270074
p124	e	574.9212914870685	2153.118610145748	3067.452957485079
p124	n	259.4521943612052	863.2894749472576	2633.965074245516
p124	i	239.25815056951325	766.8064087917481	2958.4611187496944
p124	G	223.12599799870284	796.0242542268195	2892.657443522288
p124	n	322.0974022744526	803.8154621406078	2641.6590543858574
p124	o	1006.0876040579627	2481.323271472469	4061.037474019202
p124	sp	1355.0696446199258	2375.146901560713	3505.752224369373
p124	k	1446.3698696896574	2391.1903045228173	2999.0208227179955
p124	a	820.7156194792349	1735.418636438392	2761.2563603487
p124	b	410.2374181446689	1537.9528800080138	2920.979475129786
p124	a	777.4131619404955	1791.1471686802856	2956.5906577669853
p124	rf	214.37036748064483	1761.4427587120222	3186.1209807063756
p124	e	699.3847132986637	2167.862146310122	3001.569610111245
p124	t	767.2794427902454	2252.3011978310465	2893.594423846645
p124	sp	1476.276082161231	2577.2907099007084	3741.801934525848
p124	b	247.23461819969432	697.6448076688639	2671.7326832399713
p124	a	878.8906691434274	1171.6360131582992	2345.4910915109162
p124	k	712.4060311424448	1445.5971276791897	2782.665571179265
p124	a	827.7616162571934	1814.6990875371664	2972.493356357282
p124	sp	234.32809196786584	1820.9143054267913	2909.7465205064714
p124	b	212.31983321060903	2100.219669262554	3077.522343074912
p124	e	662.2977171896591	2176.0403526402993	2993.680777456205
p124	k	126.0521438832051	2206.4717193626275	2844.729359279533
p124	t	1254.1860881674152	2614.4885271473836	3411.781411647425
p124	o	677.390175948332	1536.624998623346	2939.5672577399077
p124	rf	466.56403234507945	2249.1696014042464	3194.085698909074
p124	sp	1341.0447263725111	2669.3692964318916	3227.3640216264457
p124	t	1250.6733875303512	2664.3139046362135	3369.3005372729044
p124	rf	674.5129235964581	1693.49882489632	3057.1812315229067
p124	a	734.3939270512296	1640.4237847604838	2846.661221193699
p124	b	686.3789093283102	1539.9486895831121	2807.6128264429435
p124	a	838.5147984982405	1593.3622745592431	2991.4997985211494
p124	x	957.6532149518474	1860.5542358071525	2911.3051188731374
p124	a	523.4089064569798	954.1395938623	2248.5118566309607
p124	s	622.7113980677682	1901.4318927602096	3257.0087521123373
p124	a	797.4763564503727	1667.4593230523649	3046.0440291967375
p124	f	1194.011985811467	2018.9856308376764	3241.5661625600706
p124	w	457.45697119551073	794.888782779049	2915.818707580909
p124	e	653.5588962727829	1935.022686622142	2931.2436075618702
p124	rf	528.707640489821	1906.0489918349947	2507.2648455727217
p124	a	845.5539178821166	1756.7351059352193	2939.806404882628
p124	sp	1420.1273663209631	2518.8566250448116	3308.355012609474
p124	f	1460.9748647838883	2221.484708744923	3105.731594648551
p124	o	389.8706147105754	1083.173572356495	3142.2773083746365
p124	s	1587.837774019249	2715.8007236614153	3770.045531142125
p124	i	380.6586023876158	2373.9257232531695	2975.176501630718
p124	l	415.2832581424496	2638.1024060262025	3098.358127261457
p124	sp	1483.6871992869508	2639.819178852503	3546.8653480051908
p124	b	955.7850856910677	2263.476808913167	3106.082929771589
p124	a	742.1733721817741	1853.683170211355	2898.3553642454244
p124	s	751.0230855357287	2099.4809951501593	3129.0729462007425
p124	j	502.549638237827	2392.5508420093774	2953.686115181747
p124	a	730.81235795876	1912.8098136003014	2927.213955535089
p124	rf	529.2350185933816	818.5745631708323	2665.2794276460727
p124	sp	1435.826210479542	2573.7240961746215	3785.243390195412
p124	a	919.6713594711385	1775.6000737857987	3046.171552569547
p124	l	655.5960717580903	1973.2240134674846	3111.50779585749
p124	b	231.0399233212939	1577.8697362495593	2711.105000404919
p124	a	913.262760424362	1655.9651545138345	3145.469201012972
p124	sp	1069.7537260303443	1960.7769651365682	3087.1224343849135
p124	x	768.8367929283197	2010.5473480005273	2910.4906299562435
p124	w	558.4701273323949	1243.4709164017552	2920.500584575081
p124	e	665.3698660099965	2059.369051905974	2782.763219294153
p124	b	617.4765416481907	1886.653678538016	2999.073946767766
p124	e	648.3127848762513	2130.20532576603	2985.310481946874
p124	s	684.015177560557	2171.850626351086	3280.355476372663
p124	e	602.0659451080286	2170.1783923045155	2918.818370087223
p124	ng	279.9609468562122	805.0814839433865	2478.9103305272556
p124	k	264.1442044830946	1744.4252883625877	3190.0633556116663
p124	a	794.9616797132333	1834.0387184758063	2867.4057869211524
p124	D	635.6263846438358	1922.5904520308345	2991.073970060229
p124	e	628.7337468963217	2237.0754723204573	3214.503519787398
p124	n	255.82566577986879	795.0504271502815	2604.8935806421487
p124	a	783.1214034225546	1753.1995684258486	3230.2579016120767
p124	D	640.8256057483039	1726.5467447311585	3105.7296253131844
p124	o	528.8844536953093	983.7087345002183	2292.612981702315
p124	sil	1412.0206831285957	2226.894555647881	3487.813758363699
p124	p	964.9630438805987	1793.8496022442293	3053.7783495586746
p124	e	639.8493211748885	2178.656037433541	3240.0449797765223
p124	s	966.9275418266004	2225.9501582249245	3546.0366944279663
p124	e	665.1440619643577	2158.1231068405623	3183.35927132493
p124	rf	371.4632357191598	2055.400142264589	2990.4507319857257
p124	o	935.0435270759576	1527.8628281550984	3157.6979052927527
p124	sp	1364.1843212562087	2593.761678363877	3652.086665724315
p124	b	287.69817875025177	1505.065876236851	2892.4511826211606
p124	rf	273.71484857316483	1850.0579978550707	3012.033920723322
p124	i	389.06710001178635	2741.587212732706	3319.556658995356
p124	L	503.80025752070725	2849.652241120776	3516.156596914683
p124	a	725.0597247931976	1867.860179721534	3186.5264602738353
p124	n	394.62863423430946	1954.8495532792572	2983.6349802209575
p124	t	676.3551936014414	2095.7370069089366	3263.703192531996
p124	e	608.7949380426564	2091.9390700059657	3088.9261173794252
p124	sp	240.3890993745742	2025.4935509784852	2846.693933662997
p124	x	937.4014508200671	2222.3119606186388	3211.971881523233
p124	e	710.3183250814444	2294.875359083403	3097.7384720593773
p124	n	178.04606544644298	732.6409864504818	2531.68675711337
p124	e	696.0045616660383	2147.2824347411156	3079.5910048340993
p124	rf	322.55985073801213	2111.1486747958115	3221.8241496031833
p124	a	959.7295702456354	1888.7051739412364	3021.0390914029513
p124	l	380.3191564122757	2038.495534735154	3283.8891104978843
p124	sp	1384.6650119865026	2300.2813048287044	3332.8194787549696
p124	b	512.0164892559826	1719.6943936174343	3029.203308583205
p124	j	411.8843678527931	2763.1466177703437	3614.119021373862
p124	e	691.6677820028995	2461.1305311165825	3141.9776051513527
p124	ng	236.15479603502445	1022.2169673525473	2720.196094185384
p124	sp	977.8522225196851	2266.000814693129	3374.121879020267
p124	t	1512.874858452498	2085.356613499308	3119.977388330819
p124	u	449.64801548573666	1760.3541092562873	2993.911967022329
p124	s	981.9578729145057	2136.3236039839194	3302.1295757329804
p124	a	763.2938769086832	1177.049402142421	2208.3718127225625
p124	b	234.17600745572773	1706.0484671924569	3050.1292223664896
p124	a	873.0529825716502	1720.019275068995	3025.793574935394
p124	n	212.48250706863226	845.3688684177099	2515.449880436865
p124	i	495.4032665774458	2950.5794170509334	3394.2114022799838
p124	k	1382.2792541992496	1847.0357811179201	2831.591347043946
p124	o	692.3930534839938	844.8674302592252	3074.5975657377066
p124	s	792.0705517271396	1911.6330016532083	3013.7073488375254
p124	sp	1692.0413057047213	2802.3366537518996	3850.8052243248794
p124	b	155.2857261370128	2186.2791378136462	3304.3416306118916
p124	a	816.4907902565938	1790.0949381739824	3087.9099897872497
p124	n	400.99978419800107	557.2683132918776	2623.3331331498257
p124	i	324.44595218909717	493.39650060481574	2871.189961675599
p124	D	319.3304896667028	1377.6439413303374	2571.012622365223
p124	a	883.4823762557189	1847.1554446933596	3135.9532038681205
p124	sp	1607.9873294806364	2861.222369845857	3681.7498097897114
p124	b	233.75401620936626	872.8764521442301	2735.4377566424373
p124	a	762.9929598046317	1595.847672503142	3149.014198881333
p124	s	715.268112300516	1753.272852095019	3050.456506597142
p124	o	311.22693123271495	1060.6643190023733	3164.008864803169
p124	sp	904.8513195188566	2065.931440972791	3293.606373565052
p124	d	232.57177052780145	1915.562401251465	2972.5023178649685
p124	j	392.8972150210777	2738.0869900898147	3172.825510126055
p124	o	535.8584376990286	1368.806700442212	3269.2981325907567
p124	s	936.8879205842926	1860.288703630963	3415.693580246991
p124	a	799.2489173431786	1291.882898304125	2413.84578241665
p124	l	509.4279537081867	2005.0064899809272	3160.5173461800523
p124	t	1554.2463887099907	2923.4609588254493	3867.6026712118028
p124	o	343.03814039549684	795.8106773997015	2835.294864821692
p124	sp	1188.6218893168752	2413.2770703326487	3308.560996351927
p124	p	1129.8472394358662	2321.8867788539565	3473.357674317638
p124	j	372.5669818070809	2485.0481523442454	3011.316096567852
p124	e	476.22064029654695	2804.803839025733	3401.4916294496347
p124	l	525.6413100315187	2235.839813653692	2944.966407834635
p124	sp	482.55772888279	1712.6555540907825	2896.399369525293
p124	b	246.09597382100813	1408.8961278971947	2675.660633177579
p124	aI	709.5790851079609	2105.4916336829756	3204.089312030867
p124	n	312.5888865766933	678.0996173241936	2630.136905000675
p124	i	339.81889968214057	688.7513150369839	2959.508619338355
p124	L	442.77325969323937	2696.454215617558	3267.4174286436278
p124	a	1598.891651121145	1796.52509940249	3278.8957702614857
p124	sp	1642.8853044842335	2724.7590751201224	4007.587816231385
p124	s	803.5672255902512	2130.368396884624	3179.7029433910943
p124	i	396.6456895126416	2422.1310532272955	2989.9264628534306
p124	rf	252.4106603990815	2159.604414186107	3394.1166479592007
p124	k	496.0001477451252	1970.6832162211704	3214.727808395695
p124	o	603.0125245947153	1092.9347435120374	3221.455829106201
p124	n	327.67722206473286	826.3359251272883	2608.0899979642977
p124	j	359.76533955989515	1492.1157972265055	3203.329557683502
p124	o	292.4819910005595	1211.98533263448	3003.509153036626
p124	sp	909.7025427900182	2083.416515383353	2750.7455743460464
p124	b	882.0109858270558	1498.0847730159348	2818.7582545623186
p124	o	539.6150165492606	1279.6296360735198	3087.0084968897186
p124	tS	996.4146921923957	1959.9948514564287	3072.7658555448206
p124	o	587.902110189709	1395.0896181739854	3086.3651085814663
p124	rf	474.691913320538	1779.4110313258575	2739.1518579453864
p124	n	223.46553518328065	817.8666421475408	2592.988424471821
p124	o	361.73151805187194	1015.2110694139033	2846.321578190232
p124	s	2010.672362275245	3219.0749546195793	4098.477264707865
p124	o	355.1173194374085	1130.5964974722358	2840.47437577126
p124	sp	1268.0762293102814	2039.1573709314557	3186.2697572927505
p124	k	1502.926698436284	1988.6447300564896	3321.192427587214
p124	a	783.7351710256868	1885.574335722756	2625.4048318028294
p124	rf	306.4537740581936	2029.3490717534185	3023.6054195523852
p124	b	430.34459395025954	1810.7830277746796	2857.9582129735372
p124	o	492.3676583432901	1215.3572081149648	3053.586894652537
p124	i	496.4620424278179	2307.818180252622	2809.528072428566
p124	D	292.5066567043171	2088.5687977893886	2374.8818102804007
p124	rf	265.15318402097466	1958.494672557473	3146.7471031288696
p124	a	859.8907823972855	1813.4307808912495	2963.2197599937867
p124	t	440.859556986506	2004.529343062688	3488.7470097765404
p124	o	594.319351750507	1276.3750082454067	3082.128733362407
p124	s	768.6338742380668	1754.9208364359515	3246.6775102055026
p124	sp	1346.1175271405891	2470.405247994922	3723.5266760857644
p124	s	779.2147612694471	1895.9148791172252	2578.2876999071473
p124	e	625.3745323942567	2324.674380815091	3074.587087854136
p124	n~	318.02970581275537	782.3347268693074	2850.393896700871
p124	a	689.6807100114623	2020.0480246676689	3189.268861107038
p124	l	463.2384454319068	1956.130197443754	3005.9624507555195
p124	sp	1153.8914318623151	2495.8913902182876	3760.4766060233937
p124	l	224.2118966366438	1968.9698363421523	3401.4647039858864
p124	a	847.0897180953184	1786.1174990531347	3424.615821089454
p124	n	321.8189851645716	1869.3120693453218	3143.641692109973
p124	a	368.3870846528598	1494.7421285864057	2595.966324169368
p124	s	489.6257676670555	2071.784034698935	3431.479812698212
p124	a	863.3479157170793	1685.2488705279573	2937.498974816876
p124	n	332.229460400256	901.6507737198235	2618.3509341302056
p124	tS	756.2669120830144	2157.7705740573656	3219.830281486508
p124	a	763.4993724454843	1904.6795912661048	3178.668468267527
p124	s	671.773625620562	2029.4702264602665	3180.6458512589106
p124	sp	562.8058600048745	1862.4828438107547	3112.493564090591
p124	s	1195.8185778047691	2272.548717019498	3607.428131046883
p124	e	613.1124395031568	2239.815835535277	3098.217120965376
p124	rf	435.7393703443712	2303.735553528345	3146.60566714322
p124	b	217.75242910748568	1217.1469434258572	2384.1534263432477
p124	i	366.58621430508896	2507.4643287399235	2976.1824828754625
p124	D	301.02806443514373	1214.483560296302	2664.982103481758
p124	u	226.7396160240242	975.753028679352	3034.643982488717
p124	m	293.5846480029747	1032.864620055726	2728.1989764379346
p124	b	268.29938199321066	786.1320050637485	2644.9545558074624
p124	rf	430.47561139342366	1973.3223423377867	2856.49435760882
p124	e	637.0609995263729	2241.5634072477183	2946.04772107212
p124	sp	1369.9372174078728	2206.284644136663	3663.4107294452883
p124	l	695.2592031766169	2191.2001210393682	2839.01886278033
p124	i	442.01696519144645	2797.515900377751	3066.7479203356984
p124	t	262.1643165278843	2028.5264545954324	3171.897009344227
