Participant,Vowel,F1.50,F2.50,F3.50,F1.25,F2.25,F3.25,F1.75,F2.75,F3.75,Gender,Corpus,t1_ph,t2_ph,fname,dur_ph,t1_wd,t2_wd,word,is_wdinit_ph,is_wdfin_ph,prev_ph,next_ph,upper_f1,lower_f1,upper_f2,lower_f2,upper,lower,Speech Rate,stress_vowel,vowel_ind,stress,Delta F.50,Delta F.25,Delta F.75,F1.50_norm,F2.50_norm,F1.25_norm,F2.25_norm,F1.75_norm,F2.75_norm,Dur_ms,Dur_norm,Dur_log
p120,e,595.7537982861817,2189.2600106178274,3896.545905165906,571.3525475512363,2117.647872595744,3857.823588684395,553.5904270171991,2309.435854403938,3941.533164618495,Female,CBAS,78.311,78.391,textgrids/cbas/p120.TextGrid,0.0799999999999983,78.181,78.911,cebolla,False,False,s,b,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5076284452817398,1.8654193371563936,0.5026282420912959,1.862929695742228,0.4689283444286793,1.9562475774824504,79.9999999999983,107.0119335465225,4.38202663467386
p120,e,569.1424648658275,2423.0916947495944,3970.010736141032,773.6603860074008,2534.0257245221474,3979.979016171009,555.4593037300934,2407.752957787512,4057.5239264663055,Female,CBAS,80.131,80.181,textgrids/cbas/p120.TextGrid,0.04999999999999717,79.90100000000002,80.45100000000002,hotel,False,False,t,l,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4849535251219202,2.0646620689944206,0.6806017781161671,2.22922414678911,0.4705114087667692,2.0395287800984243,49.99999999999717,66.8824584665742,3.9120230054280896
p120,e,626.0611538852978,1243.6171680022744,2306.781911150451,556.0807764284585,833.6650507051636,2340.5193603766925,358.0039163967698,612.4230181268038,2508.858708489722,Female,CBAS,93.261,93.371,textgrids/cbas/p120.TextGrid,0.10999999999999943,92.961,93.891,balsero,False,False,s,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5334526630167138,1.0596582872568103,0.4891934136198711,0.7333888694900959,0.3032534083355905,0.5187635081184214,109.99999999999943,147.14140862647082,4.700480365792411
p120,e,583.4828063311028,634.6092616726917,2297.0294632130813,568.3891152136786,2251.874968425496,3891.695251266727,572.0466673006587,2402.4785170616847,4075.5407301441687,Female,CBAS,104.001,104.101,textgrids/cbas/p120.TextGrid,0.09999999999999433,104.001,104.791,hechas,True,False,s,tS,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,0,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4971726083468501,0.5407363138783589,0.5000212618778235,1.9810114816852196,0.4845620219240304,2.0350609738708565,99.99999999999433,133.76491693314838,4.605170185988035
p120,e,693.5256536423352,2185.8525678293727,3772.723051919679,521.2702970196497,2295.798306964397,3053.5413896016826,720.5106631835408,2125.950612032546,3910.125442428114,Female,CBAS,111.699,111.779,textgrids/cbas/p120.TextGrid,0.0799999999999983,111.439,112.419,zepelín,False,False,s,p,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,2,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5909376496368478,1.8625159316051985,0.4585700618091648,2.019651565695012,0.6103210170203515,1.800823229926602,79.9999999999983,107.0119335465225,4.38202663467386
p120,e,517.5841272216929,1632.4828816524234,2361.2863143266445,639.9064860180073,2302.6690506862587,3123.877635391953,542.0317694084819,1874.1684280579325,3196.445445921531,Female,CBAS,111.879,111.929,textgrids/cbas/p120.TextGrid,0.04999999999999717,111.439,112.419,zepelín,False,False,p,l,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,2,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4410218223700553,1.3910020373285052,0.5629362703440237,2.025695872058185,0.4591373836176729,1.5875467769286449,49.99999999999717,66.8824584665742,3.9120230054280896
p120,e,557.8983035373968,2408.3065040738425,3262.767414141515,481.3343268186174,2009.070787756522,2287.2736261680852,558.1387139717161,2428.100033047638,3451.8611209440132,Female,CBAS,129.308,129.418,textgrids/cbas/p120.TextGrid,0.11000000000001364,129.09799999999998,129.748,ceja,False,False,s,x,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,0,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4753726275261882,2.0520639397378098,0.4234377313690783,1.7674126467362603,0.47278104954690203,2.056764122058917,110.00000000001364,147.14140862648983,4.70048036579254
p120,e,618.2701523649826,2005.3436461166027,2714.831221398711,561.3244721969783,2044.939810797294,2774.324056065764,652.967806723274,1948.6903085020188,2681.8257043979306,Female,CBAS,134.532,134.592,textgrids/cbas/p120.TextGrid,0.060000000000002274,134.30200000000002,135.282,intervención,False,False,t,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,3,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.52681412541893,1.7087083292833416,0.4938063791128731,1.7989672168065,0.5531076724389561,1.6506718244636007,60.000000000002274,80.25895015989663,4.094344562222139
p120,e,559.8561009517283,856.1764352483904,2178.916422257108,626.8979390115165,1777.9354795308484,2275.6098564697186,536.4533770137796,818.0341712000636,2147.885512252172,Female,CBAS,182.318,182.358,textgrids/cbas/p120.TextGrid,0.039999999999992035,181.788,182.388,convalecer,False,False,s,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,3,3,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4770408227781072,0.7295287314361776,0.5514924373864957,1.564079110976919,0.4544121098727567,0.6929299909570418,39.999999999992035,53.505966773251735,3.6888794541137373
p120,e,515.5257493839581,1851.5465758532987,2618.864927016681,509.02220722893315,1747.6995345179043,2724.7904001293564,469.9802912160458,1165.6167856177467,2591.6975736590853,Female,CBAS,188.801,188.851,textgrids/cbas/p120.TextGrid,0.05000000000001137,188.621,189.681,hiperbólico,False,False,p,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,2,3,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4392679247959608,1.5776612962787038,0.4477952155835389,1.5374800523834813,0.3981049330305741,0.9873558552359634,50.00000000001137,66.88245846659319,3.9120230054283733
p120,e,534.6186405423832,2537.468667428335,2728.28900005775,324.7304260695016,1082.3169242797474,2521.175795381105,747.6524629470862,1988.860295656932,3154.3783124119145,Female,CBAS,197.958,198.178,textgrids/cbas/p120.TextGrid,0.21999999999999886,197.498,198.178,bigote,False,True,t,sp,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4555365489869711,2.162120121270321,0.2856707017557044,0.9521320161569838,0.6333119478724462,1.684698506741634,219.99999999999886,294.28281725294164,5.393627546352357
p120,e,642.8788137736302,1974.5394807095722,2665.1896730756507,589.1274812508494,1927.8189711933128,2620.001389774436,721.1595815551814,1873.5269355170221,2752.391317318325,Female,CBAS,232.548,232.648,textgrids/cbas/p120.TextGrid,0.09999999999999433,232.248,233.188,pesero,False,False,s,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,0,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5477826136892067,1.68246079105739,0.5182651438903987,1.6959340860806296,0.6108706945487768,1.5870033895785542,99.99999999999433,133.76491693314838,4.605170185988035
p120,e,615.4891170384773,2343.8571889991804,2855.4669300398054,564.648835606921,2312.4497739750245,3347.617581749253,620.5261780684538,2464.932716909449,3684.590103388485,Female,CBAS,272.695,272.765,textgrids/cbas/p120.TextGrid,0.06999999999999318,272.565,273.265,señal,False,False,s,n~,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5244444676120832,1.9971481243373217,0.4967308763326257,2.034300135352509,0.5256274298747141,2.087963883870635,69.99999999999318,93.63544185320006,4.248495242049262
p120,e,616.4129821308935,2186.4259615981387,2681.7853902432776,453.9930969856498,1277.334627101042,2486.133949682135,632.8050313453887,984.5125612217917,2334.0030144987195,Female,CBAS,277.894,277.944,textgrids/cbas/p120.TextGrid,0.05000000000001137,277.784,278.724,servidumbre,False,False,s,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,2,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5252316723296402,1.8630045075709918,0.3993852013743184,1.1236922998484815,0.5360284448808079,0.8339483901310858,50.00000000001137,66.88245846659319,3.9120230054283733
p120,e,561.0639008189863,2169.2997211932407,2591.1579781676924,624.417796184831,2128.2204204087193,2746.1576913583317,617.834561628609,2157.749830642325,2499.639595746863,Female,CBAS,280.327,280.377,textgrids/cbas/p120.TextGrid,0.05000000000001137,280.16700000000003,280.857,literatura,False,False,t,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,3,3,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4780699619469911,1.848411622363597,0.5493106149119918,1.8722305401060757,0.5233474496232958,1.8277593079530128,50.00000000001137,66.88245846659319,3.9120230054283733
p120,e,621.3050087814192,2324.221989538464,3371.6359427580437,546.7868830017312,2280.832168302947,3039.2288849395286,392.0999193097791,1128.7158532708995,2833.553307480272,Female,CBAS,284.697,284.777,textgrids/cbas/p120.TextGrid,0.07999999999998407,284.447,285.207,presente,False,False,s,n,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,1,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5294000584818176,1.9804174114090725,0.4810174225697202,2.0064856071313555,0.3321350172242792,0.9560982823647762,79.99999999998407,107.01193354650347,4.382026634673682
p120,e,621.175994272029,2630.6989652028115,3213.142814790941,567.6295831061784,2482.461274737435,2880.1410127625873,824.294441545079,2409.927374233205,2929.804073149324,Female,CBAS,284.967,285.207,textgrids/cbas/p120.TextGrid,0.2400000000000091,284.447,285.207,presente,False,True,t,sp,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5292901281129152,2.2415595663037493,0.4993530889788998,2.18386205142299,0.6982328612114671,2.0413706571508707,240.0000000000091,321.0358006395865,5.480638923342029
p120,e,592.4732130510605,1583.877742596416,3057.3067489481427,514.5475309175506,1911.7924107940305,2916.7924333553246,584.0944939177996,850.2161291158643,2449.124431118211,Female,CBAS,287.934,287.974,textgrids/cbas/p120.TextGrid,0.03999999999996362,287.7940000000001,288.4840000000001,servicio,False,False,s,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,1,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.504833132205584,1.3495866888360877,0.4526559337942092,1.6818352570567878,0.4947673418028081,0.7201902749313183,39.99999999996362,53.50596677321373,3.6888794541130268
p120,e,524.8437928169934,2203.112090312944,3100.439890844985,533.9309532253449,2095.7908790429133,3124.094140388926,576.7489343541854,2218.695925409786,3179.314976496785,Female,CBAS,295.564,295.6140000000001,textgrids/cbas/p120.TextGrid,0.049999999999954525,295.564,296.3040000000001,enanitos,True,False,s,n,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,2,3,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4472076205471027,1.877222383481535,0.4697078495020081,1.843701738688488,0.4885451585478928,1.8793847514649016,49.999999999954525,66.88245846651716,3.9120230054272365
p120,e,611.1115034091241,2089.824840394038,3051.411506234658,627.9850455935666,1956.0251723340807,3265.6422818420037,697.827855485526,2097.672956230224,2773.7185391987846,Female,CBAS,313.643,313.683,textgrids/cbas/p120.TextGrid,0.040000000000020464,313.213,314.163,abastecer,False,False,t,s,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,3,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.5207144012539578,1.780692859520442,0.5524487829434439,1.7207475455746317,0.5911071525065893,1.7768701525745347,40.000000000020464,53.505966773289764,3.688879454114448
p120,e,532.0300967885005,1712.5952844846652,3362.3578797253194,576.3193716870522,2101.764514327476,3419.7897684930617,535.5833876079066,971.9140074703267,2303.453088624952,Female,CBAS,313.813,313.853,textgrids/cbas/p120.TextGrid,0.040000000000020464,313.213,314.163,abastecer,False,False,s,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,3,3,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4533309089304455,1.4592640183926695,0.5069976390509513,1.8489568439905342,0.4536751703018096,0.8232765673094701,40.000000000020464,53.505966773289764,3.688879454114448
p120,e,551.26148953587,1482.4550766884524,2177.2262399948413,609.251693029193,1941.489206676869,3325.8889399521477,521.7921662878655,1710.2680177797504,2358.3234359305425,Female,CBAS,321.701,321.741,textgrids/cbas/p120.TextGrid,0.03999999999996362,321.461,322.111,lotería,False,False,t,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,2,2,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4697175472179956,1.2631667107187896,0.535968744290841,1.7079600172846163,0.4419930777914645,1.4487121000773029,39.99999999996362,53.50596677321373,3.6888794541130268
p120,e,555.1594777018457,1725.3433629741696,3161.111071985237,484.8494981525331,2128.1695006382934,3228.144802473314,614.0282194550168,999.1823309990027,2061.725465680999,Female,CBAS,330.792,330.852,textgrids/cbas/p120.TextGrid,0.060000000000002274,330.69199999999995,331.492,terminarás,False,False,t,rf,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,3,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4730389354795779,1.4701263700597051,0.4265300854607652,1.8721857451457544,0.5201232216621859,0.8463746723047907,60.000000000002274,80.25895015989663,4.094344562222139
p120,e,514.0954507086293,992.9593153428219,2237.0167046450206,459.90914513447484,2151.468782044473,2432.6267552704003,550.4218783285331,1656.7483003577358,2306.8758950928554,Female,CBAS,333.501,333.581,textgrids/cbas/p120.TextGrid,0.08000000000004093,333.451,334.181,televisión,False,False,t,l,736.7948317826183,413.312925798242,3631.2863363366528,193.1563208995319,4580.163794301122,1335.1640323164186,1.3376491693315598,3,1,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.4380491993846678,0.8460783547255964,0.40458964632501626,1.8926825065680497,0.46624437046832107,1.40337729792001,80.00000000004093,107.01193354657953,4.382026634674393
p120,u,317.1720947213745,784.2957445774333,2526.665801447037,436.9303693345314,1163.9341207864322,2789.885817889556,320.025065666045,793.9441725632397,2262.12739890237,Female,CBAS,54.275,54.355,textgrids/cbas/p120.TextGrid,0.0799999999999983,54.215,55.375,pulverizar,False,False,p,l,386.6610734487338,253.03077190056254,1267.4255879703353,426.3130695051993,3120.271607731495,2192.46844895492,1.3376491693315598,3,3,stressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.2702552258891717,0.6682808076192529,0.38437483896091706,1.0239320075640337,0.2710827660569273,0.6725241410240479,79.9999999999983,107.0119335465225,4.38202663467386
p120,u,350.82902142460784,679.9632638025732,2445.665737416819,402.5966451624342,754.3575167873709,2436.605180170754,351.6955759996585,679.924682364656,2764.491748111989,Female,CBAS,101.144,101.244,textgrids/cbas/p120.TextGrid,0.09999999999999433,100.904,101.464,basura,False,False,s,rf,386.6610734487338,253.03077190056254,1267.4255879703353,426.3130695051993,3120.271607731495,2192.46844895492,1.3376491693315598,1,2,unstressed,1173.6020781016937,1136.7298924031759,1180.5437517147066,0.2989335380115169,0.5793814415380183,0.35417089658062845,0.6636207262857964,0.2979098195122634,0.5759419601154846,99.99999999999433,133.76491693314838,4.605170185988035
